91,14,203,28,25.97707498930547
91,14,204,28,25.56927382621571
91,14,205,28,26.94630666714828
91,14,206,28,26.505752941578546
91,14,207,28,27.116188817752395
91,14,208,28,27.981794831640087
131,20,161,24,12.706929448139698
131,20,162,24,14.141945622862504
131,20,163,24,14.719131394209372
131,20,164,24,12.77734452067408
131,20,165,24,13.917683643480329
131,20,166,24,13.972263309857855
131,20,167,24,14.988401315684065
131,20,168,24,15.111001886043159
131,20,169,24,16.04510074758024
131,20,170,24,16.124762881977517
131,20,171,24,17.240961574111807
132,20,161,24,11.469704878504936
132,20,162,24,12.893295389465024
132,20,163,24,13.405653620767621
132,20,164,24,11.53361109973802
132,20,165,24,12.736235786133987
132,20,166,24,12.897121151636908
132,20,167,24,13.767979517707015
132,20,168,24,14.087614631299367
132,20,169,24,14.876407025891705
132,20,170,24,15.045255265365222
132,20,171,24,16.201388273848636
133,20,161,24,10.81340672498727
133,20,162,24,12.274627204115
133,20,163,24,12.791267724506435
133,20,164,24,10.740193201241773
133,20,165,24,11.887069487472509
133,20,166,24,12.040435914035672
133,20,167,24,12.879917507499803
133,20,168,24,13.198415548845247
133,20,169,24,13.952809502032201
133,20,170,24,14.122606027217495
133,20,171,24,15.25146356911362
134,20,161,24,12.724026917607487
134,20,162,24,14.13493830902703
134,20,163,24,14.80610536231591
134,20,164,24,12.908015649200305
134,20,165,24,14.00278183076491
134,20,166,24,13.939042542441715
134,20,167,24,15.159618497838256
134,20,168,24,15.047472777845451
134,20,169,24,16.17915563309779
134,20,170,24,16.14944163121437
134,20,171,24,17.2492278377903
135,20,161,24,11.98568099859161
135,20,162,24,13.423564690498571
135,20,163,24,14.171402894561995
135,20,164,24,12.096251485480948
135,20,165,24,13.082733162455009
135,20,166,24,12.908585786212218
135,20,167,24,14.259002805245531
135,20,168,24,13.94796949380088
135,20,169,24,15.200931978007143
135,20,170,24,15.081399702945347
135,20,171,24,16.13005979530144
136,20,161,24,14.209316204518782
136,20,162,24,15.614230848812248
136,20,163,24,16.307915194775823
136,20,164,24,14.401196130877468
136,20,165,24,15.465225669223196
136,20,166,24,15.349329399032394
136,20,167,24,16.63431708847706
136,20,168,24,16.422620649579653
136,20,169,24,17.62570251082209
136,20,170,24,17.55001894585872
136,20,171,24,18.621709991297795
137,20,161,24,12.489923538597024
137,20,162,24,13.895515247733709
137,20,163,24,14.734951679595019
137,20,164,24,12.65261320834554
137,20,165,24,13.537783792039228
137,20,166,24,13.218091919789336
137,20,167,24,14.768825207172029
137,20,168,24,14.177591614939399
137,20,169,24,15.632014073688653
137,20,170,24,15.38290011668801
137,20,171,24,16.375843733988184
131,20,186,27,14.999977799983567
131,20,187,27,13.67075992767044
131,20,188,27,13.66344305071016
131,20,189,27,15.199749274247912
131,20,190,27,16.388692077161004
131,20,191,27,17.646441057618386
131,20,192,27,16.321683430332786
131,20,193,27,18.763832097948434
131,20,194,27,17.498573599010857
131,20,195,27,18.64587541522253
131,20,196,27,19.70574685212413
132,20,186,27,14.212899422707528
132,20,187,27,12.82771971162451
132,20,188,27,12.709024116744763
132,20,189,27,14.505194655708692
132,20,190,27,15.771283207145828
132,20,191,27,16.996160036902456
132,20,192,27,15.804239684337869
132,20,193,27,18.171657959580905
132,20,194,27,17.038993221431834
132,20,195,27,18.14248792200232
132,20,196,27,19.257996806521703
133,20,186,27,13.628052281966044
133,20,187,27,12.236757495349817
133,20,188,27,12.121669728218134
133,20,189,27,14.02932624896862
133,20,190,27,15.295349783512632
133,20,191,27,16.540386543246196
133,20,192,27,15.302239411275718
133,20,193,27,17.713884554213394
133,20,194,27,16.54042735239933
133,20,195,27,17.66392037459408
133,20,196,27,18.78194659773049
134,20,186,27,14.47225984426758
134,20,187,27,13.208446085743772
134,20,188,27,13.29809794669899
134,20,189,27,14.53231492226892
134,20,190,27,15.655601457625316
134,20,191,27,16.91372983702885
134,20,192,27,15.544032070219101
134,20,193,27,17.984892382219027
134,20,194,27,16.676916591504558
134,20,195,27,17.826340987426445
134,20,196,27,18.84740411833948
135,20,186,27,13.376457266406527
135,20,187,27,12.152360429151203
135,20,188,27,12.332231955327467
135,20,189,27,13.466015631952907
135,20,190,27,14.54103576090782
135,20,191,27,15.837384916708947
135,20,192,27,14.35041452362962
135,20,193,27,16.87313800097658
135,20,194,27,15.45805275576455
135,20,195,27,16.648114638000305
135,20,196,27,17.64526321707897
136,20,186,27,15.683002423005616
136,20,187,27,14.471373604464784
136,20,188,27,14.628259329120468
136,20,189,27,15.66297573898396
136,20,190,27,16.716709813835976
136,20,191,27,17.982677247840492
136,20,192,27,16.53427050099278
136,20,193,27,19.000221156607626
136,20,194,27,17.607933354031076
136,20,195,27,18.777398142447748
136,20,196,27,19.74402350079639
137,20,186,27,13.19736382767407
137,20,187,27,12.08107698013716
137,20,188,27,12.399782820678753
137,20,189,27,13.154747051920081
137,20,190,27,14.114944916647746
137,20,191,27,15.42267920952777
137,20,192,27,13.821799376347496
137,20,193,27,16.3763405252822
137,20,194,27,14.84845129971473
137,20,195,27,16.061814779158677
137,20,196,27,16.988739241038463
131,20,198,28,11.252124777125426
131,20,199,28,10.810253743552922
131,20,200,28,10.989870699876317
131,20,201,28,10.370229794946681
131,20,202,28,10.91616787155639
131,20,203,28,12.052992076658807
131,20,204,28,10.544386041870807
131,20,205,28,12.8076977634546
131,20,206,28,11.360067341349694
131,20,207,28,12.422048502561884
131,20,208,28,13.230735769412068
132,20,198,28,10.445556280064745
132,20,199,28,10.079824304024353
132,20,200,28,10.415819794908128
132,20,201,28,9.629663337832739
132,20,202,28,10.10745492198704
132,20,203,28,11.315397297488058
132,20,204,28,9.59783022354532
132,20,205,28,12.012981228654276
132,20,206,28,10.375902177642194
132,20,207,28,11.523546198978854
132,20,208,28,12.310834780793707
133,20,198,28,9.868484027448185
133,20,199,28,9.672262868636272
133,20,200,28,10.061965066526517
133,20,201,28,8.946362109818711
133,20,202,28,9.2746153559056
133,20,203,28,10.447090073317067
133,20,204,28,8.691954555794684
133,20,205,28,11.056280613298487
133,20,206,28,9.376524995967321
133,20,207,28,10.506140775755862
133,20,208,28,11.23292579874006
134,20,198,28,10.791533950277872
134,20,199,28,10.200120538503453
134,20,200,28,10.23265649770381
134,20,201,28,9.960419720072036
134,20,202,28,10.678769404758208
134,20,203,28,11.786320418179711
134,20,204,28,10.497612395206822
134,20,205,28,12.672605296465283
134,20,206,28,11.447916185926587
134,20,207,28,12.449530673884857
134,20,208,28,13.36414336947939
135,20,198,28,9.730940190957911
135,20,199,28,9.228449219668494
135,20,200,28,9.202542420440126
135,20,201,28,8.784768693596888
135,20,202,28,9.472043285374072
135,20,203,28,10.506027079729046
135,20,204,28,9.380609468472718
135,20,205,28,11.400175656541439
135,20,206,28,10.334316087676049
135,20,207,28,11.249521145364367
135,20,208,28,12.176818303645662
136,20,198,28,12.065138333230998
136,20,199,28,11.41690032364302
136,20,200,28,11.334994706659552
136,20,201,28,11.216072440921554
136,20,202,28,11.967999916443853
136,20,203,28,13.014055517016981
136,20,204,28,11.866637013071566
136,20,205,28,13.924511230201226
136,20,206,28,12.820121099272036
136,20,207,28,13.763279914322753
136,20,208,28,14.674889369259317
137,20,198,28,9.710864122208692
137,20,199,28,9.114839000223759
137,20,200,28,8.887130583039728
137,20,201,28,8.771196611637434
137,20,202,28,9.57649857724628
137,20,203,28,10.502205006568861
137,20,204,28,9.704579279906984
137,20,205,28,11.492857956139545
137,20,206,28,10.73239302299352
137,20,207,28,11.523048685135372
137,20,208,28,12.512017782915752
161,24,186,27,5.905823058643054
161,24,187,27,4.693507963133758
161,24,188,27,3.6055851120171902
161,24,189,27,6.956408987401473
161,24,190,27,8.380084247786536
161,24,191,27,9.0436392011181
161,24,192,27,9.16353370703682
161,24,193,27,10.377451083960839
161,24,194,27,10.47861717976184
161,24,195,27,10.9864118801363
161,24,196,27,12.283859776145285
162,24,186,27,5.935270507735933
162,24,187,27,4.994155484163461
162,24,188,27,3.7850989419036334
162,24,189,27,6.975255837601941
162,24,190,27,8.317668783980281
162,24,191,27,8.757400641742958
162,24,192,27,9.260791434861273
162,24,193,27,10.067975019833925
162,24,194,27,10.510367928859576
162,24,195,27,10.832909027588109
162,24,196,27,12.117324663472544
163,24,186,27,7.072415782460757
163,24,187,27,6.193234050155056
163,24,188,27,4.982578950704147
163,24,189,27,8.109383022154027
163,24,190,27,9.41756130853418
163,24,191,27,9.769445275961168
163,24,192,27,10.397864828896362
163,24,193,27,11.057736929408295
163,24,194,27,11.6204145795234
163,24,195,27,11.879914014840342
163,24,196,27,13.150379538249078
164,24,186,27,6.3876973159347505
164,24,187,27,5.227026305654106
164,24,188,27,4.316421318638859
164,24,189,27,7.633598954621601
164,24,190,27,8.972847318438003
164,24,191,27,9.70038973443851
164,24,192,27,9.608795397967425
164,24,193,27,10.97015086496079
164,24,194,27,10.884159636830029
164,24,195,27,11.466099641988116
164,24,196,27,12.723632893163812
165,24,186,27,5.856662701573312
165,24,187,27,4.955148736415487
165,24,188,27,4.176535645723621
165,24,189,27,7.266072804479735
165,24,190,27,8.452061168732751
165,24,191,27,9.116168383701567
165,24,192,27,9.039672671065029
165,24,193,27,10.296950276659588
165,24,194,27,10.22531016644483
165,24,195,27,10.760626468751715
165,24,196,27,11.966224676145776
166,24,186,27,4.79946392839867
166,24,187,27,4.012706194079003
166,24,188,27,3.5160639925917185
166,24,189,27,6.271514490137129
166,24,190,27,7.365638193666588
166,24,191,27,8.106712157218855
166,24,192,27,7.835258387570888
166,24,193,27,9.233730177994152
166,24,194,27,8.98979621571034
166,24,195,27,9.587781495215667
166,24,196,27,10.766455730647854
167,24,186,27,6.8544171159917004
167,24,187,27,6.131016962951576
167,24,188,27,5.350478296376877
167,24,189,27,8.309804089146745
167,24,190,27,9.396363658352097
167,24,191,27,9.94180245227192
167,24,192,27,9.99972419619661
167,24,193,27,11.056853847274999
167,24,194,27,11.107731991725402
167,24,195,27,11.556777405488088
167,24,196,27,12.716807814856686
168,24,186,27,4.798895289543207
168,24,187,27,4.417015395037692
168,24,188,27,4.161385105947298
168,24,189,27,6.337567830011759
168,24,190,27,7.193686537513293
168,24,191,27,7.844096761259385
168,24,192,27,7.574709895434935
168,24,193,27,8.83138635775833
168,24,194,27,8.58754109160474
168,24,195,27,9.127011887797668
168,24,196,27,10.221542593953224
169,24,186,27,6.868545406416124
169,24,187,27,6.411753660271114
169,24,188,27,5.799703957961998
169,24,189,27,8.380425168211934
169,24,190,27,9.285985461974409
169,24,191,27,9.755103997395416
169,24,192,27,9.81987525379014
169,24,193,27,10.750976932353636
169,24,194,27,10.809598604943664
169,24,195,27,11.204580581173042
169,24,196,27,12.28696109703291
170,24,186,27,5.942418026359305
170,24,187,27,5.67409737315108
170,24,188,27,5.29306773053208
170,24,189,27,7.476626110753432
170,24,190,27,8.252304768972122
170,24,191,27,8.749475984309003
170,24,192,27,8.682589590669362
170,24,193,27,9.67086392211161
170,24,194,27,9.60861373976496
170,24,195,27,10.030595495781892
170,24,196,27,11.07193230651272
171,24,186,27,6.49882497071586
171,24,187,27,6.491502214433881
171,24,188,27,6.265667083399821
171,24,189,27,8.003857944766382
171,24,190,27,8.56434796117019
171,24,191,27,8.965370154098489
171,24,192,27,8.901059824537747
171,24,193,27,9.72905601792897
171,24,194,27,9.669183522924774
171,24,195,27,10.02425109422145
171,24,196,27,10.95487850229294
161,24,198,28,4.601411087916404
161,24,199,28,5.40430698609914
161,24,200,28,6.595623245759264
161,24,201,28,5.308945092953964
161,24,202,28,5.078752307407794
161,24,203,28,5.861677063776203
161,24,204,28,4.480845567524058
161,24,205,28,6.0329931211629955
161,24,206,28,4.778962021192467
161,24,207,28,5.592143506742293
161,24,208,28,6.303959152786446
162,24,198,28,5.5417551371384155
162,24,199,28,6.2828873935476475
162,24,200,28,7.420445404421486
162,24,201,28,6.468830651671133
162,24,202,28,6.252958099971564
162,24,203,28,6.838411365222188
162,24,204,28,5.798527657949042
162,24,205,28,6.923123572492406
162,24,206,28,5.977973235135802
162,24,207,28,6.582878018010055
162,24,208,28,7.173231140845804
163,24,198,28,6.721139263547515
163,24,199,28,7.428266217631136
163,24,200,28,8.584463349563558
163,24,201,28,7.58851164590264
163,24,202,28,7.302851497873965
163,24,203,28,7.893030913407094
163,24,204,28,6.708522788215006
163,24,205,28,7.860983462646391
163,24,206,28,6.7467604818905516
163,24,207,28,7.382365068187836
163,24,208,28,7.824213954129834
164,24,198,28,5.0665950104582125
164,24,199,28,6.148211040619865
164,24,200,28,7.289692105980882
164,24,201,28,5.396858438017436
164,24,202,28,4.7468397908503315
164,24,203,28,5.3918506099483166
164,24,204,28,3.892021839609848
164,24,205,28,5.2465768840263864
164,24,206,28,3.7675452220245496
164,24,207,28,4.5470902784088185
164,24,208,28,5.052028899363107
165,24,198,28,5.337208446369696
165,24,199,28,6.618223024347243
165,24,200,28,7.645874704701874
165,24,201,28,5.6588018166392775
165,24,202,28,4.779612013542522
165,24,203,28,5.020208959794404
165,24,204,28,4.148645682629454
165,24,205,28,4.606677110456085
165,24,206,28,3.7256948345241594
165,24,207,28,4.029662640966361
165,24,208,28,4.3498205710120965
166,24,198,28,4.609601501214615
166,24,199,28,6.017609492148854
166,24,200,28,6.906910452582978
166,24,201,28,4.8912891961118
166,24,202,28,3.9490478599277594
166,24,203,28,3.9097705815047537
166,24,204,28,3.677574880270969
166,24,205,28,3.5082881865662086
166,24,206,28,3.3410618072702594
166,24,207,28,3.2853390996973215
166,24,208,28,3.7853806941970842
167,24,198,28,6.704215539494535
167,24,199,28,7.994129220872022
167,24,200,28,9.010350159677476
167,24,201,28,6.988448468723221
167,24,202,28,6.002655162509335
167,24,203,28,6.092209123134234
167,24,204,28,5.310648265513354
167,24,205,28,5.438244753594674
167,24,206,28,4.62336306166842
167,24,207,28,4.751383482734262
167,24,208,28,4.69745260753102
168,24,198,28,5.443325637879843
168,24,199,28,6.88612096902167
168,24,200,28,7.627564093470466
168,24,201,28,5.684307345666662
168,24,202,28,4.659127064161266
168,24,203,28,4.192368542959932
168,24,204,28,4.618115957833887
168,24,205,28,3.5307245715291913
168,24,206,28,4.108831950810351
168,24,207,28,3.5691807183161783
168,24,208,28,3.7914884939822757
169,24,198,28,7.305452347390959
169,24,199,28,8.67535716843981
169,24,200,28,9.586395255777846
169,24,201,28,7.5618218704225
169,24,202,28,6.4791006320322
169,24,203,28,6.264956025384381
169,24,204,28,5.976640778899136
169,24,205,28,5.428607187852152
169,24,206,28,5.167113314027479
169,24,207,28,4.913097902545808
169,24,208,28,4.649974731114141
170,24,198,28,6.779203640546581
170,24,199,28,8.200633755997153
170,24,200,28,8.983108259394402
170,24,201,28,7.020791550815334
170,24,202,28,5.933381919276727
170,24,203,28,5.469022398930178
170,24,204,28,5.712479234097924
170,24,205,28,4.619735923188683
170,24,206,28,4.980495156106467
170,24,207,28,4.429024610453184
170,24,208,28,4.264119721583809
171,24,198,28,7.77693744349278
171,24,199,28,9.208743345321334
171,24,200,28,9.890352572077495
171,24,201,28,7.973928893588154
171,24,202,28,6.852383891756211
171,24,203,28,6.166741603148294
171,24,204,28,6.756046847084471
171,24,205,28,5.205223722377358
171,24,206,28,5.957261954958838
171,24,207,28,5.169502587290193
171,24,208,28,4.811443546379817
186,27,198,28,3.768570816635928
186,27,199,28,4.447261404505021
186,27,200,28,4.650006236554954
186,27,201,28,4.865798803896438
186,27,202,28,5.129157923090297
186,27,203,28,4.840791877368822
186,27,204,28,6.058384850766743
186,27,205,28,5.505619311212862
186,27,206,28,6.668281337796116
186,27,207,28,6.422193005508321
186,27,208,28,7.383467816683429
187,27,198,28,2.429793612634621
187,27,199,28,3.283706899222278
187,27,200,28,3.789297956086323
187,27,201,28,3.6575293573668026
187,27,202,28,3.9982661242093407
187,27,203,28,4.051992719638077
187,27,204,28,4.815218167435405
187,27,205,28,4.843829992887859
187,27,206,28,5.566541206171024
187,27,207,28,5.573853424696419
187,27,208,28,6.651310246861137
188,27,198,28,2.7641136011387064
188,27,199,28,3.5925353164582745
188,27,200,28,4.3941586225351426
188,27,201,28,4.073783253929936
188,27,202,28,4.298647345386682
188,27,203,28,4.577830708971223
188,27,204,28,4.775673879150458
188,27,205,28,5.200815128419775
188,27,206,28,5.452049706303123
188,27,207,28,5.649128162823003
188,27,208,28,6.659661928356422
189,27,198,28,4.28398949578544
189,27,199,28,4.459032406251382
189,27,200,28,4.3442990228574265
189,27,201,28,5.465172641371911
189,27,202,28,6.069347658521463
189,27,203,28,5.878646783061554
189,27,204,28,7.1127964261603855
189,27,205,28,6.736837091692212
189,27,206,28,7.896977269816593
189,27,207,28,7.7218130643003775
189,27,208,28,8.758198730332621
190,27,198,28,5.633173528305337
190,27,199,28,5.794248700219899
190,27,200,28,5.469753010877181
190,27,201,28,6.64749922903343
190,27,202,28,7.180886922936468
190,27,203,28,6.768235663745756
190,27,204,28,8.314856402849058
190,27,205,28,7.549069214148191
190,27,206,28,9.018303942538196
190,27,207,28,8.665530393461212
190,27,208,28,9.624552405177083
191,27,198,28,6.81136212515529
191,27,199,28,6.941475491565175
191,27,200,28,6.686126382293412
191,27,201,28,7.923609278605303
191,27,202,28,8.40731140139343
191,27,203,28,7.984444376410918
191,27,204,28,9.466841131021475
191,27,205,28,8.657237319145178
191,27,206,28,10.101449895930779
191,27,207,28,9.729183573147338
191,27,208,28,10.613383108132862
192,27,198,28,5.924423516258772
192,27,199,28,6.129716959207821
192,27,200,28,5.608996523443384
192,27,201,28,6.660293687218306
192,27,202,28,7.161191590789897
192,27,203,28,6.587057005977701
192,27,204,28,8.416347960962636
192,27,205,28,7.38916544678761
192,27,206,28,9.105585209090071
192,27,207,28,8.630706402143453
192,27,208,28,9.578244567769184
193,27,198,28,8.04410311967717
193,27,199,28,8.174961834773297
193,27,200,28,7.808106364541916
193,27,201,28,9.053762588007267
193,27,202,28,9.49706723151942
193,27,203,28,8.947733176620764
193,27,204,28,10.611175712426967
193,27,205,28,9.5672926682526
193,27,206,28,11.196205294652287
193,27,207,28,10.712179330089652
193,27,208,28,11.537638666555644
194,27,198,28,7.289193782579797
194,27,199,28,7.478360515514079
194,27,200,28,6.883935502312612
194,27,201,28,7.9479442625121655
194,27,202,28,8.391972533320159
194,27,203,28,7.703100544585922
194,27,204,28,9.666982207493708
194,27,205,28,8.416850598650303
194,27,206,28,10.289911855793514
194,27,207,28,9.707874793176929
194,27,208,28,10.577529910144424
195,27,198,28,8.19796230779332
195,27,199,28,8.357154898648224
195,27,200,28,7.8424410740534105
195,27,201,28,9.010982410370142
195,27,202,28,9.437490185425357
195,27,203,28,8.771317118882427
195,27,204,28,10.649313639854915
195,27,205,28,9.409577780113194
195,27,206,28,11.231462148803242
195,27,207,28,10.653323847513507
195,27,208,28,11.474146112020707
196,27,198,28,9.44111407620944
196,27,199,28,9.589625905112255
196,27,200,28,9.007312196210366
196,27,201,28,10.176974059119935
196,27,202,28,10.575997636157073
196,27,203,28,9.834353715420244
196,27,204,28,11.814436338649426
196,27,205,28,10.427454770940031
196,27,206,28,12.360110395947116
196,27,207,28,11.708285356959834
196,27,208,28,12.478160521487132
